ClienteID;AnoPesquisa;MesPesquisa;DiaPesquisa;HoraPesquisa;DataPesquisa;ValorResposta;Comentario;Tela
692295;2022;4;14;13;2022-04-14 13:50:05.647;10;facilidade na recarga.;RECHARGE_DETACHED
1613253;2022;4;14;13;2022-04-14 13:50:43.553;10;;RECHARGE_DETACHED
778775;2022;4;14;13;2022-04-14 13:51:19.227;10;;RECHARGE_CHANGE_CARD
1620486;2022;4;14;13;2022-04-14 13:51:33.960;10;;MY_ACCOUNT
1055388;2022;4;14;13;2022-04-14 13:51:53.277;7;;MY_ACCOUNT
1333056;2022;4;14;13;2022-04-14 13:51:57.853;10;;RECHARGE_CHANGE_CARD
1789942;2022;4;14;13;2022-04-14 13:52:59.357;10;;RECHARGE_CHANGE_CARD
294598;2022;4;14;13;2022-04-14 13:54:00.357;8;;RECHARGE_DETACHED
1967320;2022;4;14;13;2022-04-14 13:55:07.983;10;gratuidade de mensalidade ;RECHARGE_CHANGE_CARD
1509044;2022;4;14;13;2022-04-14 13:55:08.267;10;;MY_ACCOUNT
1534922;2022;4;14;13;2022-04-14 13:55:16.313;8;;RECHARGE_PIX
1366777;2022;4;14;13;2022-04-14 13:55:55.440;4;;MY_ACCOUNT
1898828;2022;4;14;13;2022-04-14 13:56:18.503;10;;RECHARGE_DETACHED
497966;2022;4;14;13;2022-04-14 13:56:20.877;10;rapidez;RECHARGE_CHANGE_CARD
1174523;2022;4;14;13;2022-04-14 13:56:30.923;10;;RECHARGE_CHANGE_CARD
1632235;2022;4;14;13;2022-04-14 13:56:36.270;0;;RECHARGE_DETACHED
1187682;2022;4;14;13;2022-04-14 13:56:40.580;5;;RECHARGE_DETACHED
1972924;2022;4;14;13;2022-04-14 13:56:43.330;10;;RECHARGE_CHANGE_CARD
287753;2022;4;14;13;2022-04-14 13:56:49.143;10;praticidade;RECHARGE_CHANGE_CARD
57979;2022;4;14;13;2022-04-14 13:57:17.363;10;;RECHARGE_CHANGE_CARD
959468;2022;4;14;13;2022-04-14 13:57:45.317;10;;RECHARGE_DETACHED
1109208;2022;4;14;13;2022-04-14 13:57:45.613;9;;RECHARGE_DETACHED
948922;2022;4;14;13;2022-04-14 13:58:17.897;1;;RECHARGE_PIX
995807;2022;4;14;13;2022-04-14 13:58:18.083;10;ótimo ;RECHARGE_DETACHED
1964489;2022;4;14;13;2022-04-14 13:58:36.600;10;;RECHARGE_CHANGE_CARD
1072139;2022;4;14;13;2022-04-14 13:58:43.960;10;agilidade ;RECHARGE_PIX
1855089;2022;4;14;13;2022-04-14 13:58:49.540;10;;RECHARGE_CHANGE_CARD
1319927;2022;4;14;13;2022-04-14 13:59:04.303;10;;MY_ACCOUNT
1459174;2022;4;14;13;2022-04-14 13:59:31.353;10;;RECHARGE_CHANGE_CARD
1623018;2022;4;14;13;2022-04-14 13:59:55.087;8;;MY_ACCOUNT
929183;2022;4;14;14;2022-04-14 14:00:36.493;10;;MY_ACCOUNT
723280;2022;4;14;14;2022-04-14 14:00:38.950;7;;RECHARGE_CHANGE_CARD
1514408;2022;4;14;14;2022-04-14 14:01:35.340;0;aplicativo de vcs muito imitado ;MY_ACCOUNT
725573;2022;4;14;14;2022-04-14 14:01:43.217;8;;RECHARGE_CHANGE_CARD
1513877;2022;4;14;14;2022-04-14 14:01:44.637;9;;RECHARGE_CHANGE_CARD
1537063;2022;4;14;14;2022-04-14 14:02:43.233;10;isenção de mensalidade ;MY_ACCOUNT
986488;2022;4;14;14;2022-04-14 14:02:48.453;8;;RECHARGE_PIX
152930;2022;4;14;14;2022-04-14 14:03:00.187;8;a taxa de serviço é muito alta;RECHARGE_DETACHED
867767;2022;4;14;14;2022-04-14 14:03:28.953;10;;RECHARGE_CHANGE_CARD
1170200;2022;4;14;14;2022-04-14 14:03:31.797;4;;MY_ACCOUNT
947331;2022;4;14;14;2022-04-14 14:03:34.407;8;;MY_ACCOUNT
777641;2022;4;14;14;2022-04-14 14:03:40.797;0;;MY_ACCOUNT
702276;2022;4;14;14;2022-04-14 14:03:48.110;10;;RECHARGE_DETACHED
575057;2022;4;14;14;2022-04-14 14:03:54.890;10;;RECHARGE_DETACHED
1534274;2022;4;14;14;2022-04-14 14:04:25.377;10;;RECHARGE_CHANGE_CARD
1164079;2022;4;14;14;2022-04-14 14:04:50.520;10;;RECHARGE_CHANGE_CARD
461792;2022;4;14;14;2022-04-14 14:05:42.457;10;;RECHARGE_DETACHED
1082231;2022;4;14;14;2022-04-14 14:06:15.117;8;taxa ;RECHARGE_DETACHED
1599617;2022;4;14;14;2022-04-14 14:07:15.913;7;;RECHARGE_CHANGE_CARD
1885719;2022;4;14;14;2022-04-14 14:07:16.303;10;;RECHARGE_CHANGE_CARD
1503742;2022;4;14;14;2022-04-14 14:07:29.150;9;;MY_ACCOUNT
758565;2022;4;14;14;2022-04-14 14:07:39.273;10;;RECHARGE_DETACHED
1501778;2022;4;14;14;2022-04-14 14:08:27.993;10;;RECHARGE_CHANGE_CARD
324391;2022;4;14;14;2022-04-14 14:08:32.433;10;;RECHARGE_DETACHED
1071305;2022;4;14;14;2022-04-14 14:08:38.730;10;;MY_ACCOUNT
1540663;2022;4;14;14;2022-04-14 14:08:49.777;10;;RECHARGE_DETACHED
1384735;2022;4;14;14;2022-04-14 14:09:21.403;0;o sistema deixou de cobrar o valor mensal;RECHARGE_CHANGE_CARD
36734;2022;4;14;14;2022-04-14 14:10:10.997;6;;RECHARGE_PIX
228522;2022;4;14;14;2022-04-14 14:10:38.967;9;;MY_ACCOUNT
1302093;2022;4;14;14;2022-04-14 14:10:41.860;10;;RECHARGE_DETACHED
2075888;2022;4;14;14;2022-04-14 14:10:47.453;10;;MY_ACCOUNT
1791720;2022;4;14;14;2022-04-14 14:10:55.047;10;;RECHARGE_DETACHED
1161420;2022;4;14;14;2022-04-14 14:11:12.623;1;Atendimento ao cliente muito ruim, demora no retorno pelo whatsapp. Já q não existem mais atendentes. Antes ligamos e o tinhamos resultados em instantes.  Abas do APP não funcionam.;MY_ACCOUNT
774078;2022;4;14;14;2022-04-14 14:11:32.657;10;pratico;RECHARGE_CHANGE_CARD
1944577;2022;4;14;14;2022-04-14 14:11:35.720;10;Muito prático e eficiente! Nunca falha! Excelente!;RECHARGE_CHANGE_CARD
159074;2022;4;14;14;2022-04-14 14:11:45.173;9;É o melhor prestador.;RECHARGE_DETACHED
1522728;2022;4;14;14;2022-04-14 14:12:36.003;10;;RECHARGE_CHANGE_CARD
1140157;2022;4;14;14;2022-04-14 14:13:16.207;10;rapidez na entrega, simpatia no atendimento!;MY_ACCOUNT
1494929;2022;4;14;14;2022-04-14 14:13:48.253;10;;RECHARGE_DETACHED
866639;2022;4;14;14;2022-04-14 14:13:48.770;10;;RECHARGE_CHANGE_CARD
2048787;2022;4;14;14;2022-04-14 14:14:20.850;10;;RECHARGE_CHANGE_CARD
636786;2022;4;14;14;2022-04-14 14:14:58.570;5;não tenho feedback da empresa;MY_ACCOUNT
55565;2022;4;14;14;2022-04-14 14:15:23.163;10;;RECHARGE_CHANGE_CARD
1947444;2022;4;14;14;2022-04-14 14:15:53.743;7;;MY_ACCOUNT
581821;2022;4;14;14;2022-04-14 14:15:57.103;9;;RECHARGE_CHANGE_CARD
1782737;2022;4;14;14;2022-04-14 14:16:13.260;10;;RECHARGE_CHANGE_CARD
1935252;2022;4;14;14;2022-04-14 14:16:46.073;10;ótimo ;RECHARGE_PIX
2008506;2022;4;14;14;2022-04-14 14:16:58.950;10;;RECHARGE_CHANGE_CARD
1926286;2022;4;14;14;2022-04-14 14:17:07.840;10;;RECHARGE_CHANGE_CARD
591049;2022;4;14;14;2022-04-14 14:17:28.387;10;;RECHARGE_PIX
35524;2022;4;14;14;2022-04-14 14:17:49.090;8;sem retorno à minha reclamação. ;RECHARGE_DETACHED
1099418;2022;4;14;14;2022-04-14 14:18:50.640;8;;MY_ACCOUNT
1338822;2022;4;14;14;2022-04-14 14:19:11.420;10;;RECHARGE_CHANGE_CARD
773788;2022;4;14;14;2022-04-14 14:19:14.280;6;;RECHARGE_DETACHED
1844097;2022;4;14;14;2022-04-14 14:19:50.000;10;;RECHARGE_CHANGE_CARD
1878451;2022;4;14;14;2022-04-14 14:20:32.330;10;;MY_ACCOUNT
750813;2022;4;14;14;2022-04-14 14:21:23.800;10;;RECHARGE_CHANGE_CARD
2047595;2022;4;14;14;2022-04-14 14:21:44.240;10;;RECHARGE_CHANGE_CARD
470488;2022;4;14;14;2022-04-14 14:21:45.350;7;;RECHARGE_CHANGE_CARD
1553316;2022;4;14;14;2022-04-14 14:22:12.520;9;;RECHARGE_CHANGE_CARD
1271044;2022;4;14;14;2022-04-14 14:22:37.287;10;;MY_ACCOUNT
16205;2022;4;14;14;2022-04-14 14:22:56.617;6;;RECHARGE_DETACHED
1836006;2022;4;14;14;2022-04-14 14:23:44.510;10;agilidade e utilidade;RECHARGE_CHANGE_CARD
1173635;2022;4;14;14;2022-04-14 14:23:49.227;10;;RECHARGE_CHANGE_CARD
500856;2022;4;14;14;2022-04-14 14:23:54.820;1;plano básico acima da concorrência;MY_ACCOUNT
980830;2022;4;14;14;2022-04-14 14:26:07.950;9;;RECHARGE_DETACHED
2073065;2022;4;14;14;2022-04-14 14:27:51.267;4;;RECHARGE_DETACHED
1560034;2022;4;14;14;2022-04-14 14:28:46.580;10;;RECHARGE_CHANGE_CARD
1598166;2022;4;14;14;2022-04-14 14:28:55.110;10;;MY_ACCOUNT
1822274;2022;4;14;14;2022-04-14 14:29:04.237;10;;MY_ACCOUNT
430172;2022;4;14;14;2022-04-14 14:29:55.147;9;;RECHARGE_DETACHED
960870;2022;4;14;14;2022-04-14 14:30:18.427;10;;RECHARGE_DETACHED
1380006;2022;4;14;14;2022-04-14 14:30:58.070;7;;MY_ACCOUNT
1516435;2022;4;14;14;2022-04-14 14:31:05.850;10;muito prático ;RECHARGE_CHANGE_CARD
906175;2022;4;14;14;2022-04-14 14:31:09.913;10;;RECHARGE_CHANGE_CARD
1462670;2022;4;14;14;2022-04-14 14:31:13.740;10;facilidade ;RECHARGE_CHANGE_CARD
1296115;2022;4;14;14;2022-04-14 14:31:54.900;10;;RECHARGE_DETACHED
1610486;2022;4;14;14;2022-04-14 14:32:39.917;10;;RECHARGE_PIX
696543;2022;4;14;14;2022-04-14 14:33:43.840;10;;RECHARGE_PIX
1870379;2022;4;14;14;2022-04-14 14:34:07.590;1;;RECHARGE_CHANGE_CARD
1321177;2022;4;14;14;2022-04-14 14:34:40.233;9;;RECHARGE_CHANGE_CARD
1193546;2022;4;14;14;2022-04-14 14:34:47.640;6;;RECHARGE_CHANGE_CARD
1318609;2022;4;14;14;2022-04-14 14:35:13.217;10;muito bom;RECHARGE_CHANGE_CARD
1912476;2022;4;14;14;2022-04-14 14:35:48.500;10;gostei do apo;MY_ACCOUNT
2072959;2022;4;14;14;2022-04-14 14:36:21.423;10;;RECHARGE_CHANGE_CARD
1563940;2022;4;14;14;2022-04-14 14:36:48.457;9;;RECHARGE_CHANGE_CARD
164032;2022;4;14;14;2022-04-14 14:36:52.300;8;;RECHARGE_CHANGE_CARD
1277460;2022;4;14;14;2022-04-14 14:37:30.347;9;;MY_ACCOUNT
1823669;2022;4;14;14;2022-04-14 14:37:31.253;10;;MY_ACCOUNT
2034933;2022;4;14;14;2022-04-14 14:38:02.910;10;muito bom ;RECHARGE_CHANGE_CARD
271716;2022;4;14;14;2022-04-14 14:38:21.160;8;;RECHARGE_CHANGE_CARD
36045;2022;4;14;14;2022-04-14 14:39:15.460;10;;MY_ACCOUNT
1349704;2022;4;14;14;2022-04-14 14:39:38.053;10;;RECHARGE_CHANGE_CARD
481026;2022;4;14;14;2022-04-14 14:40:00.337;3;;MY_ACCOUNT
2087465;2022;4;14;14;2022-04-14 14:40:06.663;10;;MY_ACCOUNT
649926;2022;4;14;14;2022-04-14 14:40:16.603;10;;MY_ACCOUNT
643803;2022;4;14;14;2022-04-14 14:40:22.417;10;;RECHARGE_DETACHED
1525462;2022;4;14;14;2022-04-14 14:41:24.823;10;;MY_ACCOUNT
1490173;2022;4;14;14;2022-04-14 14:41:50.637;10;;RECHARGE_CHANGE_CARD
356330;2022;4;14;14;2022-04-14 14:42:27.967;6;a taxa de administração é muito alta, se continuar assim eu vou para outro;RECHARGE_DETACHED
953832;2022;4;14;14;2022-04-14 14:42:30.217;10;;RECHARGE_CHANGE_CARD
1843847;2022;4;14;14;2022-04-14 14:43:47.970;10;;RECHARGE_DETACHED
221921;2022;4;14;14;2022-04-14 14:46:00.160;9;praticidade ;RECHARGE_CHANGE_CARD
1562947;2022;4;14;14;2022-04-14 14:46:01.160;10;;RECHARGE_PIX
701528;2022;4;14;14;2022-04-14 14:46:09.207;10;;RECHARGE_DETACHED
1409828;2022;4;14;14;2022-04-14 14:46:36.380;8;gostei ;RECHARGE_CHANGE_CARD
2042035;2022;4;14;14;2022-04-14 14:46:55.333;9;;RECHARGE_CHANGE_CARD
820807;2022;4;14;14;2022-04-14 14:47:04.507;10;;RECHARGE_CHANGE_CARD
1147530;2022;4;14;14;2022-04-14 14:47:17.273;9;;RECHARGE_PIX
1498491;2022;4;14;14;2022-04-14 14:47:29.570;8;bom atendimento ;RECHARGE_CHANGE_CARD
1483443;2022;4;14;14;2022-04-14 14:47:33.663;10;;MY_ACCOUNT
1787863;2022;4;14;14;2022-04-14 14:47:46.977;3;;RECHARGE_CHANGE_CARD
1358868;2022;4;14;14;2022-04-14 14:48:26.387;10;;RECHARGE_CHANGE_CARD
1820998;2022;4;14;14;2022-04-14 14:48:30.090;10;;MY_ACCOUNT
1389867;2022;4;14;14;2022-04-14 14:48:40.293;6;;RECHARGE_PIX
531440;2022;4;14;14;2022-04-14 14:49:25.123;10;;RECHARGE_PIX
1841416;2022;4;14;14;2022-04-14 14:49:44.577;10;;RECHARGE_CHANGE_CARD
1513898;2022;4;14;14;2022-04-14 14:50:53.360;10;;RECHARGE_CHANGE_CARD
1311974;2022;4;14;14;2022-04-14 14:51:31.673;10;;RECHARGE_DETACHED
986154;2022;4;14;14;2022-04-14 14:51:36.893;9;;RECHARGE_DETACHED
1037340;2022;4;14;14;2022-04-14 14:52:13.630;9;;RECHARGE_CHANGE_CARD
219433;2022;4;14;14;2022-04-14 14:52:19.033;4;;MY_ACCOUNT
422353;2022;4;14;14;2022-04-14 14:52:37.660;9;serviço bom;RECHARGE_CHANGE_CARD
703445;2022;4;14;14;2022-04-14 14:53:33.770;10;;RECHARGE_DETACHED
240821;2022;4;14;14;2022-04-14 14:55:07.727;10;;MY_ACCOUNT
1171064;2022;4;14;14;2022-04-14 14:55:29.697;10;;MY_ACCOUNT
282389;2022;4;14;14;2022-04-14 14:55:54.573;9;;MY_ACCOUNT
175026;2022;4;14;14;2022-04-14 14:56:02.323;10;;RECHARGE_DETACHED
772011;2022;4;14;14;2022-04-14 14:56:04.870;5;demora pra atender;RECHARGE_CHANGE_CARD
709496;2022;4;14;14;2022-04-14 14:56:15.433;7;;MY_ACCOUNT
2063267;2022;4;14;14;2022-04-14 14:56:56.480;8;Praticidade ;MY_ACCOUNT
278666;2022;4;14;14;2022-04-14 14:57:04.120;10;;RECHARGE_CHANGE_CARD
1866852;2022;4;14;14;2022-04-14 14:57:05.887;10;;MY_ACCOUNT
1335002;2022;4;14;14;2022-04-14 14:57:52.060;10;;RECHARGE_DETACHED
1848173;2022;4;14;14;2022-04-14 14:58:06.623;10;;RECHARGE_CHANGE_CARD
1201969;2022;4;14;14;2022-04-14 14:58:09.157;7;;RECHARGE_PIX
125099;2022;4;14;14;2022-04-14 14:58:20.390;10;Funciona bem;RECHARGE_CHANGE_CARD
489660;2022;4;14;14;2022-04-14 14:59:50.737;10;;MY_ACCOUNT
1629117;2022;4;14;15;2022-04-14 15:00:07.020;8;;MY_ACCOUNT
1532055;2022;4;14;15;2022-04-14 15:00:20.380;8;;RECHARGE_CHANGE_CARD
962975;2022;4;14;15;2022-04-14 15:00:30.660;10;o motivo que no meu plano so e cobrado quando vou efetuar uma recarga;RECHARGE_PIX
380841;2022;4;14;15;2022-04-14 15:00:34.927;10;;RECHARGE_DETACHED
1338023;2022;4;14;15;2022-04-14 15:00:38.940;5;Já tive problemas para passar nas cancelas de pedágio ;RECHARGE_CHANGE_CARD
2060887;2022;4;14;15;2022-04-14 15:01:21.287;10;;MY_ACCOUNT
1400633;2022;4;14;15;2022-04-14 15:02:06.350;8;;MY_ACCOUNT
1068811;2022;4;14;15;2022-04-14 15:02:30.337;9;;RECHARGE_DETACHED
1490852;2022;4;14;15;2022-04-14 15:03:05.447;10;;RECHARGE_CHANGE_CARD
968213;2022;4;14;15;2022-04-14 15:03:20.167;10;;RECHARGE_CHANGE_CARD
1220943;2022;4;14;15;2022-04-14 15:03:25.570;10;;MY_ACCOUNT
951946;2022;4;14;15;2022-04-14 15:03:34.853;10;Agilidade. Sem mensalidade.;RECHARGE_CHANGE_CARD
450859;2022;4;14;15;2022-04-14 15:03:37.290;9;praticidade ;RECHARGE_DETACHED
1281868;2022;4;14;15;2022-04-14 15:04:14.340;6;;RECHARGE_DETACHED
1831451;2022;4;14;15;2022-04-14 15:04:21.230;8;;MY_ACCOUNT
130229;2022;4;14;15;2022-04-14 15:05:34.497;10;;RECHARGE_CHANGE_CARD
924015;2022;4;14;15;2022-04-14 15:06:21.763;8;;MY_ACCOUNT
1163725;2022;4;14;15;2022-04-14 15:06:23.263;10;top de mais;RECHARGE_CHANGE_CARD
1887959;2022;4;14;15;2022-04-14 15:06:42.547;9;bom produto;RECHARGE_CHANGE_CARD
1818632;2022;4;14;15;2022-04-14 15:07:54.237;10;;RECHARGE_PIX
354401;2022;4;14;15;2022-04-14 15:08:16.237;10;;RECHARGE_DETACHED
1634844;2022;4;14;15;2022-04-14 15:08:57.957;4;;RECHARGE_CHANGE_CARD
875711;2022;4;14;15;2022-04-14 15:09:00.240;7;;RECHARGE_DETACHED
2035821;2022;4;14;15;2022-04-14 15:09:18.550;10;;MY_ACCOUNT
1000803;2022;4;14;15;2022-04-14 15:09:35.160;10;;RECHARGE_DETACHED
374254;2022;4;14;15;2022-04-14 15:09:37.537;10;;RECHARGE_DETACHED
1660542;2022;4;14;15;2022-04-14 15:10:03.570;10;;RECHARGE_CHANGE_CARD
1309311;2022;4;14;15;2022-04-14 15:11:22.977;10;;RECHARGE_DETACHED
13592;2022;4;14;15;2022-04-14 15:11:45.353;4;;MY_ACCOUNT
1140789;2022;4;14;15;2022-04-14 15:12:11.823;10;;RECHARGE_PIX
1321684;2022;4;14;15;2022-04-14 15:12:49.310;8;;RECHARGE_CHANGE_CARD
954092;2022;4;14;15;2022-04-14 15:12:58.560;10;;RECHARGE_CHANGE_CARD
714850;2022;4;14;15;2022-04-14 15:13:55.247;10;a ConectCar sempre me atendeu bem!;RECHARGE_CHANGE_CARD
1278550;2022;4;14;15;2022-04-14 15:14:06.750;10;;MY_ACCOUNT
2012450;2022;4;14;15;2022-04-14 15:14:13.153;10;;MY_ACCOUNT
204903;2022;4;14;15;2022-04-14 15:14:17.217;10;;RECHARGE_CHANGE_CARD
1554511;2022;4;14;15;2022-04-14 15:14:21.653;10;;RECHARGE_PIX
1762661;2022;4;14;15;2022-04-14 15:14:23.217;9;;MY_ACCOUNT
589894;2022;4;14;15;2022-04-14 15:16:17.520;9;;RECHARGE_DETACHED
1904401;2022;4;14;15;2022-04-14 15:16:37.613;8;;RECHARGE_CHANGE_CARD
1323967;2022;4;14;15;2022-04-14 15:17:02.037;8;;RECHARGE_CHANGE_CARD
1875689;2022;4;14;15;2022-04-14 15:17:07.990;10;;MY_ACCOUNT
1465994;2022;4;14;15;2022-04-14 15:18:33.227;0;;MY_ACCOUNT
2067862;2022;4;14;15;2022-04-14 15:19:41.760;10;;RECHARGE_DETACHED
312389;2022;4;14;15;2022-04-14 15:20:24.150;10;;RECHARGE_CHANGE_CARD
1786114;2022;4;14;15;2022-04-14 15:21:05.357;10;;MY_ACCOUNT
1333377;2022;4;14;15;2022-04-14 15:21:27.527;10;;RECHARGE_DETACHED
1801069;2022;4;14;15;2022-04-14 15:21:47.310;10;facilidade;MY_ACCOUNT
1535489;2022;4;14;15;2022-04-14 15:22:26.093;8;;RECHARGE_PIX
297023;2022;4;14;15;2022-04-14 15:22:56.813;10;;RECHARGE_CHANGE_CARD
1424617;2022;4;14;15;2022-04-14 15:23:31.390;7;;MY_ACCOUNT
1050858;2022;4;14;15;2022-04-14 15:23:33.047;9;;RECHARGE_DETACHED
2050482;2022;4;14;15;2022-04-14 15:23:35.000;10;;RECHARGE_CHANGE_CARD
1165695;2022;4;14;15;2022-04-14 15:23:44.487;10;;RECHARGE_DETACHED
815351;2022;4;14;15;2022-04-14 15:23:49.800;8;;MY_ACCOUNT
483370;2022;4;14;15;2022-04-14 15:24:04.470;10;;RECHARGE_CHANGE_CARD
2048017;2022;4;14;15;2022-04-14 15:24:30.033;9;;RECHARGE_CHANGE_CARD
2060528;2022;4;14;15;2022-04-14 15:24:47.207;10;;MY_ACCOUNT
523867;2022;4;14;15;2022-04-14 15:24:58.427;10;eficiencia;RECHARGE_DETACHED
1296575;2022;4;14;15;2022-04-14 15:25:44.647;10;;RECHARGE_DETACHED
1586689;2022;4;14;15;2022-04-14 15:27:19.320;10;;RECHARGE_PIX
1893596;2022;4;14;15;2022-04-14 15:27:35.663;9;agilidade;RECHARGE_DETACHED
1803179;2022;4;14;15;2022-04-14 15:28:03.510;10;;RECHARGE_CHANGE_CARD
377232;2022;4;14;15;2022-04-14 15:28:44.090;6;;MY_ACCOUNT
884187;2022;4;14;15;2022-04-14 15:28:45.040;9;;RECHARGE_CHANGE_CARD
281699;2022;4;14;15;2022-04-14 15:28:54.137;9;Às vezes falha mas é pouco;RECHARGE_CHANGE_CARD
2073298;2022;4;14;15;2022-04-14 15:29:12.590;9;;RECHARGE_CHANGE_CARD
967887;2022;4;14;15;2022-04-14 15:29:30.513;10;;RECHARGE_CHANGE_CARD
945354;2022;4;14;15;2022-04-14 15:30:36.497;9;;RECHARGE_DETACHED
1920465;2022;4;14;15;2022-04-14 15:30:48.620;9;;RECHARGE_DETACHED
1183625;2022;4;14;15;2022-04-14 15:31:10.433;10;;RECHARGE_CHANGE_CARD
1223570;2022;4;14;15;2022-04-14 15:31:12.760;9;;RECHARGE_DETACHED
1458170;2022;4;14;15;2022-04-14 15:31:21.013;10;;RECHARGE_DETACHED
1558333;2022;4;14;15;2022-04-14 15:31:40.903;0;;MY_ACCOUNT
600548;2022;4;14;15;2022-04-14 15:32:02.403;8;Praticidade;RECHARGE_CHANGE_CARD
247754;2022;4;14;15;2022-04-14 15:32:11.187;10;porquê eu gosto;RECHARGE_CHANGE_CARD
1173733;2022;4;14;15;2022-04-14 15:32:42.327;7;;RECHARGE_DETACHED
374458;2022;4;14;15;2022-04-14 15:32:42.453;10;;RECHARGE_DETACHED
494373;2022;4;14;15;2022-04-14 15:32:54.827;10;;MY_ACCOUNT
168559;2022;4;14;15;2022-04-14 15:33:00.017;10;;RECHARGE_DETACHED
1559288;2022;4;14;15;2022-04-14 15:33:02.313;10;;RECHARGE_CHANGE_CARD
1305880;2022;4;14;15;2022-04-14 15:34:03.283;10;;RECHARGE_CHANGE_CARD
214136;2022;4;14;15;2022-04-14 15:34:13.610;10;Facilidade no controle de recarga e também para o meu uso que não é constante facilita bastante o processo de inserir créditos;RECHARGE_DETACHED
1789092;2022;4;14;15;2022-04-14 15:35:13.440;10;;MY_ACCOUNT
1180083;2022;4;14;15;2022-04-14 15:35:23.100;10;;RECHARGE_CHANGE_CARD
523531;2022;4;14;15;2022-04-14 15:35:23.503;10;;RECHARGE_DETACHED
1449429;2022;4;14;15;2022-04-14 15:35:29.397;8;;RECHARGE_DETACHED
2075600;2022;4;14;15;2022-04-14 15:36:02.897;8;Gostaria eu mesmo poder fazer a recarga e não quando chegar em 30 reais renovar automaticamente, pois 30 reais fica eternamente ai sem eu poder utilizar, o correto seria eu utilizar todo até eu mesmo quiser carregar!!!;RECHARGE_DETACHED
448628;2022;4;14;15;2022-04-14 15:36:44.663;10;;RECHARGE_DETACHED
919198;2022;4;14;15;2022-04-14 15:37:04.213;9;;MY_ACCOUNT
1896084;2022;4;14;15;2022-04-14 15:37:14.447;8;;RECHARGE_CHANGE_CARD
607362;2022;4;14;15;2022-04-14 15:37:32.867;8;;RECHARGE_DETACHED
574261;2022;4;14;15;2022-04-14 15:37:44.603;10;;RECHARGE_DETACHED
1654344;2022;4;14;15;2022-04-14 15:37:54.760;7;;RECHARGE_DETACHED
1585263;2022;4;14;15;2022-04-14 15:40:02.903;10;;RECHARGE_CHANGE_CARD
1964153;2022;4;14;15;2022-04-14 15:40:21.950;6;;RECHARGE_CHANGE_CARD
1891316;2022;4;14;15;2022-04-14 15:40:59.297;7;;MY_ACCOUNT
756611;2022;4;14;15;2022-04-14 15:41:01.267;10;recarga;RECHARGE_CHANGE_CARD
496128;2022;4;14;15;2022-04-14 15:41:21.017;10;;MY_ACCOUNT
2033372;2022;4;14;15;2022-04-14 15:41:21.080;5;taxa abusiva ;RECHARGE_CHANGE_CARD
448708;2022;4;14;15;2022-04-14 15:41:45.843;10;;MY_ACCOUNT
1222162;2022;4;14;15;2022-04-14 15:43:01.707;10;;MY_ACCOUNT
921250;2022;4;14;15;2022-04-14 15:43:42.317;10;;RECHARGE_CHANGE_CARD
823117;2022;4;14;15;2022-04-14 15:43:43.583;10;;MY_ACCOUNT
876039;2022;4;14;15;2022-04-14 15:43:44.207;9;Agilidade ao passar nos pedágios ;RECHARGE_CHANGE_CARD
2092229;2022;4;14;15;2022-04-14 15:43:49.363;10;;RECHARGE_DETACHED
1021710;2022;4;14;15;2022-04-14 15:43:58.287;10;;RECHARGE_CHANGE_CARD
1810014;2022;4;14;15;2022-04-14 15:44:02.333;10;;RECHARGE_CHANGE_CARD
1542157;2022;4;14;15;2022-04-14 15:45:12.257;10;;RECHARGE_DETACHED
721363;2022;4;14;15;2022-04-14 15:46:43.493;8;;RECHARGE_DETACHED
222986;2022;4;14;15;2022-04-14 15:47:17.887;8;;RECHARGE_PIX
2064160;2022;4;14;15;2022-04-14 15:47:29.120;10;;RECHARGE_PIX
1001200;2022;4;14;15;2022-04-14 15:47:29.310;10;Prático e custo mais acessível. ;RECHARGE_CHANGE_CARD
1771770;2022;4;14;15;2022-04-14 15:48:10.590;10;;RECHARGE_DETACHED
1621405;2022;4;14;15;2022-04-14 15:48:11.263;10;;MY_ACCOUNT
1661581;2022;4;14;15;2022-04-14 15:48:25.233;10;;RECHARGE_CHANGE_CARD
735939;2022;4;14;15;2022-04-14 15:49:21.280;3;;RECHARGE_CHANGE_CARD
693878;2022;4;14;15;2022-04-14 15:49:52.093;10;;MY_ACCOUNT
1900312;2022;4;14;15;2022-04-14 15:50:00.017;2;ENGANO;MY_ACCOUNT
1034666;2022;4;14;15;2022-04-14 15:50:36.360;10;rapidez , sem falhas. opção pix perfeito;RECHARGE_PIX
681851;2022;4;14;15;2022-04-14 15:50:45.220;9;pratico ;MY_ACCOUNT
1165841;2022;4;14;15;2022-04-14 15:50:49.393;10;;RECHARGE_DETACHED
1769436;2022;4;14;15;2022-04-14 15:50:59.800;1;taxa muito alta;RECHARGE_DETACHED
775563;2022;4;14;15;2022-04-14 15:51:33.520;8;;RECHARGE_CHANGE_CARD
1162899;2022;4;14;15;2022-04-14 15:52:04.583;3;;MY_ACCOUNT
2066326;2022;4;14;15;2022-04-14 15:52:05.350;10;;RECHARGE_CHANGE_CARD
411205;2022;4;14;15;2022-04-14 15:52:43.820;10;;RECHARGE_CHANGE_CARD
2046002;2022;4;14;15;2022-04-14 15:53:37.350;10;Prático e eficiente ;MY_ACCOUNT
